m,r,rho,T,P,l,epsilon,kappa,grad_ad,grad_rad,grad_act,nature
1.9889978344134732e+33,87921942492.83461,4.15960725295853e-05,67743.94035904868,376666161.18509793,2.727248951861927e+33,3.306866354329731e-34,5091.249754788587,0.4,492.23113729864855,0.4,CONV
1.988997861110089e+33,87928573915.1804,4.128266370485728e-05,67403.1825492411,371947358.0815675,2.727248951861927e+33,2.8651482993475076e-34,5153.23035204684,0.4,502.0064616628945,0.4,CONV
1.988997883183086e+33,87934094283.86049,4.1022403151032836e-05,67119.55551709523,368046888.4983197,2.727248951861927e+33,2.5409680735156303e-34,5205.682718037649,0.4,510.33392294282106,0.4,CONV
1.9889979052560834e+33,87939649158.27414,4.0761102464288436e-05,66834.19132795579,364147401.26265097,2.727248951861927e+33,2.25028207430876e-34,5259.264827201513,0.4,518.8924355464077,0.4,CONV
1.9889979273290806e+33,87945239121.22733,4.049874627229545e-05,66547.06070855555,360248902.2353286,2.727248951861927e+33,1.9899699996707355e-34,5314.013674509247,0.4,527.6910055174495,0.4,CONV
1.988997949402078e+33,87950864771.69585,4.023531880931953e-05,66258.13357433642,356351397.37610817,2.727248951861927e+33,1.7571693413917711e-34,5369.967885821378,0.4,536.7390926552986,0.4,CONV
1.988997971475075e+33,87956526725.45326,3.997080390180504e-05,65967.37899796583,352454892.7464874,2.727248951861927e+33,1.5492569193899983e-34,5427.167808588104,0.4,546.04663864656,0.4,CONV
1.9889979935480724e+33,87962225615.73032,3.970518495326843e-05,65674.76517627448,348559394.5125678,2.727248951861927e+33,1.3638315256408308e-34,5485.655608659921,0.4,555.6240972741701,0.4,CONV
1.9889980156210696e+33,87967962093.90778,3.943844492845957e-05,65380.259395518064,344664908.9480289,2.727248951861927e+33,1.1986976246756786e-34,5545.475373692308,0.4,565.4824668822082,0.4,CONV
1.9889980376940668e+33,87973736830.24487,3.9170566336746846e-05,65083.82799485837,340771442.4372206,2.727248951861927e+33,1.0518500594032725e-34,5606.673223675473,0.4,575.6333252926809,0.4,CONV
1.988998059767064e+33,87979550514.64545,3.8901531214678933e-05,64785.436327951466,336879001.47838056,2.727248951861927e+33,9.214597128039928e-35,5669.297429165647,0.4,586.0888673896278,0.4,CONV
1.9889980818400613e+33,87985403857.46432,3.863132110767255e-05,64485.048722521926,332987592.68698287,2.727248951861927e+33,8.058600778088477e-35,5733.398537852046,0.4,596.8619456079465,0.4,CONV
1.9889981039130586e+33,87991297590.35646,3.835991705077182e-05,64182.62843779331,329097222.7992241,2.727248951861927e+33,7.035346894004298e-35,5799.029510150791,0.4,607.9661135881629,0.4,CONV
1.9889981259860558e+33,87997232467.17168,3.8087299548420787e-05,63878.137619634654,325207898.67565525,2.727248951861927e+33,6.131053746635823e-35,5866.245864585659,0.4,619.4156732855221,0.4,CONV
1.988998148059053e+33,88003209264.89796,3.781344855318627e-05,63571.53725327211,321319627.30496675,2.727248951861927e+33,5.33321278168845e-35,5935.105833787405,0.4,631.2257258516112,0.4,CONV
1.9889981701320503e+33,88009228784.65665,3.753834344336347e-05,63262.78711340288,317432415.8079351,2.727248951861927e+33,4.630486216907946e-35,6005.670532026972,0.4,643.4122266404864,0.4,CONV
1.9889981922050475e+33,88015291852.75291,3.7261962999391135e-05,62951.84571153557,313546271.44153976,2.727248951861927e+33,4.0126115884758624e-35,6078.004135287267,0.4,655.99204472868,0.4,CONV
1.9889982142780448e+33,88021399321.78546,3.6984285378998255e-05,62638.67024036687,309661201.60326046,2.727248951861927e+33,3.470312867963786e-35,6152.174074980727,0.4,668.9830273806938,0.4,CONV
1.988998236351042e+33,88027552071.81944,3.67052880909969e-05,62323.21651498904,305777213.83556443,2.727248951861927e+33,2.995217786324303e-35,6228.251246532105,0.4,682.4040699387648,0.4,CONV
1.9889982546096725e+33,88032676450.15111,3.647348968720212e-05,62060.52120553567,302565229.25759625,2.727248951861927e+33,2.6476121643123226e-35,6292.676089838024,0.4,693.8450896448951,0.4,CONV
1.988998272868303e+33,88037832963.0528,3.624075898650764e-05,61796.20921348113,299353994.7787347,2.727248951861927e+33,2.3369371028668272e-35,6358.501153336049,0.4,705.6060044708867,0.4,CONV
1.9889982911269336e+33,88043022154.94597,3.600708216996073e-05,61530.25320783872,296143514.9068249,2.727248951861927e+33,2.0596435593469943e-35,6425.772614322722,0.4,717.6993643398076,0.4,CONV
1.988998309385564e+33,88048244585.40361,3.577244506387905e-05,61262.62509776291,292933794.22610927,2.727248951861927e+33,1.81248622447831e-35,6494.538698273589,0.4,730.1383551511759,0.4,CONV
1.9889983276441946e+33,88053500829.74039,3.5536833126812154e-05,60993.296002968294,289724837.39936,2.727248951861927e+33,1.5925008567078144e-35,6564.849793386724,0.4,742.9368384218494,0.4,CONV
1.988998345902825e+33,88058791479.63257,3.5300231435875846e-05,60722.23622266063,286516649.17009497,2.727248951861927e+33,1.396983047447403e-35,6636.7585728825625,0.4,756.1093938689575,0.4,CONV
1.9889983641614556e+33,88064117143.7695,3.506262467242233e-05,60449.41520288781,283309234.36488116,2.727248951861927e+33,1.2234683443098115e-35,6710.320125678934,0.4,769.6713651889575,0.4,CONV
1.9889983824200862e+33,88069478448.53859,3.482399710700576e-05,60174.801502211914,280102597.8957303,2.727248951861927e+33,1.0697136621944386e-35,6785.592096116831,0.4,783.638909311972,0.4,CONV
1.9889984006787167e+33,88074876038.74585,3.458433258360047e-05,59898.362755595954,276896744.76259136,2.727248951861927e+33,9.336799147707714e-36,6862.634833475009,0.4,798.0290494383905,0.4,CONV
1.9889984189373472e+33,88080310578.37448,3.434361450302539e-05,59620.065636391,273691680.05594474,2.727248951861927e+33,8.135158015332892e-36,6941.511552081912,0.4,812.8597321958517,0.4,CONV
1.9889984371959777e+33,88085782751.38379,3.410182580552564e-05,59339.87581630063,270487408.9595041,2.727248951861927e+33,7.07542688167439e-36,7022.288502909357,0.4,828.1498892891733,0.4,CONV
1.9889984565435463e+33,88091623134.50604,3.384442909244073e-05,59040.87080524719,267092908.1911245,2.727248951861927e+33,6.09045870118106e-36,7110.033940511765,0.4,844.8756001133293,0.4,CONV
1.9889984725346665e+33,88096483426.14935,3.3630748470178984e-05,58792.07270764983,264287972.72738564,2.727248951861927e+33,5.372118726677571e-36,7184.2882246468525,0.4,859.1239225458293,0.4,CONV
1.9889984885257866e+33,88101374218.80026,3.341620605387757e-05,58541.7407910286,261483658.1033654,2.727248951861927e+33,4.731472875642064e-36,7260.164033426531,0.4,873.7721597745144,0.4,CONV
1.9889985045169067e+33,88106296029.51892,3.3200789062899554e-05,58289.84910680316,258679968.06254238,2.727248951861927e+33,4.160903880554129e-36,7337.715022653815,0.4,888.8360473406983,0.4,CONV
1.988998520508027e+33,88111249389.76419,3.2984484388340536e-05,58036.3709844943,255876906.4118911,2.727248951861927e+33,3.653461389203235e-36,7416.9972344371845,0.4,904.3321201605254,0.4,CONV
1.988998536499147e+33,88116234845.95493,3.276727858095547e-05,57781.27900360261,253074477.0236554,2.727248951861927e+33,3.2028108583625334e-36,7498.069230950546,0.4,920.2777624578559,0.4,CONV
1.988998552490267e+33,88121252960.05943,3.254915783850462e-05,57524.544964071785,250272683.8371917,2.727248951861927e+33,2.803185778789066e-36,7580.992237269387,0.4,936.6912614102368,0.4,CONV
1.9889985684813873e+33,88126304310.21497,3.233010799248398e-05,57266.1398552488,247471530.86088482,2.727248951861927e+33,2.4493430547734163e-36,7665.830294007962,0.4,953.5918648291259,0.4,CONV
1.9889985844725074e+33,88131389491.37915,3.211011449420285e-05,57006.03382324694,244671022.17414072,2.727248951861927e+33,2.1365213685365477e-36,7752.650420550384,0.4,970.9998432274524,0.4,CONV
1.9889986004636275e+33,88136509116.01527,3.1889162400168975e-05,56744.196136610226,241871161.92945972,2.727248951861927e+33,1.860402366656292e-36,7841.522789741196,0.4,988.9365566627721,0.4,CONV
1.9889986164547477e+33,88141663814.81369,3.166723635673803e-05,56480.59515017071,239071954.3545946,2.727248951861927e+33,1.617074512425647e-36,7932.520914982261,0.4,1007.4245267835246,0.4,CONV
1.9889986324458678e+33,88146854237.45163,3.144432058398211e-05,56215.198266981126,236273403.75479794,2.727248951861927e+33,1.4029994545765977e-36,8025.721850775382,0.4,1026.4875145499593,0.4,CONV
1.988998648436988e+33,88152081053.39398,3.12203988587273e-05,55947.97189819697,233475514.51516375,2.727248951861927e+33,1.2149807691671444e-36,8121.206407847676,0.4,1046.1506041498208,0.4,CONV
1.988998664428108e+33,88157344952.73775,3.0995454496707594e-05,55678.88142077169,230678291.1030681,2.727248951861927e+33,1.0501349376158896e-36,8219.059384110278,0.4,1066.4402936837462,0.4,CONV
1.9889986804192282e+33,88162646647.10304,3.076947033377765e-05,55407.89113281827,227881738.0707145,2.727248951861927e+33,9.058644298824659e-37,8319.369812823203,0.4,1087.3845932561778,0.4,CONV
1.9889986964103483e+33,88167986870.57394,3.054242870612312e-05,55134.964206478464,225085860.05778965,2.727248951861927e+33,7.7983276763755e-37,8422.23122947672,0.4,1109.0131311759496,0.4,CONV
1.9889987124014685e+33,88173366380.69247,3.0314311429401657e-05,54860.062638128176,222290661.79423594,2.727248951861927e+33,6.6994144793922265e-37,8527.741959054318,0.4,1131.3572690475405,0.4,CONV
1.9889987283925886e+33,88178785959.50954,3.0085099776743173e-05,54583.14719573355,219496148.10314715,2.727248951861927e+33,5.743086134405712e-37,8636.005425511266,0.4,1154.4502266197987,0.4,CONV
1.9889987416048727e+33,88183294560.68726,2.9894879746204815e-05,54352.80427330688,217187767.33248758,2.727248951861927e+33,5.048482243397116e-37,8727.609511763956,0.4,1174.1201363804528,0.4,CONV
1.988998754817157e+33,88187831534.9237,2.970388829624129e-05,54121.03540484925,214879860.06710824,2.727248951861927e+33,4.431104847673019e-37,8821.231324090068,0.4,1194.3461845557079,0.4,CONV
1.988998768029441e+33,88192397364.47472,2.951211395755167e-05,53887.81639964756,212572429.18016866,2.727248951861927e+33,3.883147180390579e-37,8916.93807411252,0.4,1215.1503867158738,0.4,CONV
1.9889987812417252e+33,88196992545.06131,2.9319544965476156e-05,53653.12239216064,210265477.59370625,2.727248951861927e+33,3.3975100015277977e-37,9014.799979734753,0.4,1236.555882859744,0.4,CONV
1.9889987944540094e+33,88201617586.39595,2.9126169249104412e-05,53416.927815659976,207959008.2800055,2.727248951861927e+33,2.967745176323312e-37,9114.890434521341,0.4,1258.5870079997464,0.4,CONV
1.9889988076662935e+33,88206273012.73535,2.8931974419858293e-05,53179.206374540096,205653024.263021,2.727248951861927e+33,2.588003110042891e-37,9217.286188626254,0.4,1281.2693680202738,0.4,CONV
1.9889988208785777e+33,88210959363.46153,2.873694775951779e-05,52939.93101521596,203347528.61985654,2.727248951861927e+33,2.2529838219416108e-37,9322.067542197688,0.4,1304.6299212676818,0.4,CONV
1.9889988340908618e+33,88215677193.69287,2.854107620765621e-05,52699.07389551861,201042524.48230416,2.727248951861927e+33,1.9578914507097843e-37,9429.318552269508,0.4,1328.6970663753075,0.4,CONV
1.988998847303146e+33,88220427074.927,2.8344346348448634e-05,52456.60635249363,198738015.03844512,2.727248951861927e+33,1.6983919928327552e-37,9539.127254249324,0.4,1353.5007368781803,0.4,CONV
1.9889988605154302e+33,88225209595.71774,2.8146744396814688e-05,52212.49886849977,196434003.53431684,2.727248951861927e+33,1.4705740841686461e-37,9651.5858992141,0.4,1379.0725032279108,0.4,CONV
1.9889988737277143e+33,88230025362.38814,2.794825618385403e-05,51966.721035497234,194130493.27564892,2.727248951861927e+33,1.2709126436545854e-37,9766.79120834298,0.4,1405.4456828813861,0.4,CONV
1.9889988869399985e+33,88234874999.78204,2.7748867141529655e-05,51719.241517406495,191827487.62967214,2.727248951861927e+33,1.0962352063953244e-37,9884.844645944986,0.4,1432.655459206908,0.4,CONV
1.9889989001522826e+33,88239759152.05684,2.7548562286550848e-05,51470.02801040929,189524990.02700433,2.727248951861927e+33,9.43690781471376e-38,10005.85271268148,0.4,1460.739010029618,0.4,CONV
1.9889989133645668e+33,88244678483.51996,2.7347326203403757e-05,51219.04720105308,187223003.9636173,2.727248951861927e+33,8.107210776299527e-38,10129.92726074526,0.4,1489.7356467261343,0.4,CONV
1.988998926576851e+33,88249633679.51237,2.7145143026473642e-05,50966.26472200926,184921533.0028893,2.727248951861927e+33,6.950339475959148e-38,10257.185832931209,0.4,1519.6869648759753,0.4,CONV
1.988998939789135e+33,88254625447.34212,2.6941996421198412e-05,50711.645105323165,182620580.7777482,2.727248951861927e+33,5.945789090633653e-38,10387.752027735272,0.4,1550.6370075881869,0.4,CONV
1.9889989530014193e+33,88259654517.27144,2.6737869564188147e-05,50455.151732980536,180320150.99290982,2.727248951861927e+33,5.0752460750642e-38,10521.755892834959,0.4,1582.6324427448578,0.4,CONV
1.9889989639136876e+33,88263836780.40974,2.6568526007462112e-05,50241.86945093063,178420580.37338197,2.727248951861927e+33,4.445638947153225e-38,10635.121282219905,0.4,1609.881373849962,0.4,CONV
1.988998974825956e+33,88268045440.71114,2.639849192859816e-05,50027.26127481702,176521370.87646022,2.727248951861927e+33,3.888003013017631e-38,10714.109187195274,0.4,1632.285369615961,0.4,CONV
1.9889989857382242e+33,88272280948.11008,2.6227757033137022e-05,49811.30464495921,174622524.70699963,2.727248951861927e+33,3.394835632381961e-38,10744.326053665154,0.4,1647.545487695504,0.4,CONV
1.9889989966504925e+33,88276543765.13933,2.6056310760771644e-05,49593.976370523895,172724044.10748118,2.727248951861927e+33,2.9593380286528665e-38,10775.010018416971,0.4,1663.1230938117133,0.4,CONV
1.9889990075627608e+33,88280834367.4238,2.5884142275515853e-05,49375.252604800145,170825931.35906887,2.727248951861927e+33,2.5753568912005285e-38,10806.173547816477,0.4,1679.0284211714868,0.4,CONV
1.988999018475029e+33,88285153244.19928,2.5711240455397288e-05,49155.10881922308,168928188.7827085,2.727248951861927e+33,2.2373301601315778e-38,10837.829583801376,0.4,1695.272151535367,0.4,CONV
1.9889990293872974e+33,88289500898.85783,2.553759388164616e-05,48933.51977606811,167030818.7402701,2.727248951861927e+33,1.9402367440660868e-38,10869.991567585026,0.4,1711.8654401826361,0.4,CONV
1.9889990402995657e+33,88293877849.52133,2.536319082734911e-05,48710.459499731885,165133823.6357365,2.727248951861927e+33,1.6795499331165057e-38,10902.673464824684,0.4,1728.8199425672171,0.4,CONV
1.988999051211834e+33,88298284629.64511,2.518801924553537e-05,48485.90124650999,163237205.91644004,2.727248951861927e+33,1.4511942805686288e-38,10935.889792362444,0.4,1746.1478427996842,0.4,CONV
1.9889990621241023e+33,88302721788.65355,2.5012066756660008e-05,48259.817472774346,161340968.07435048,2.727248951861927e+33,1.2515057376919094e-38,10969.655646657113,0.4,1763.8618841033856,0.4,CONV
1.9889990730363706e+33,88307189892.60968,2.4835320635446242e-05,48032.17980144612,159445112.64741617,2.727248951861927e+33,1.0771948366627043e-38,11003.98673403484,0.4,1781.9754014063994,0.4,CONV
1.988999083948639e+33,88311689524.92117,2.4657767797046253e-05,47802.95898665145,157549642.2209621,2.727248951861927e+33,9.253127267770045e-39,11038.899402897185,0.4,1800.502356246355,0.4,CONV
1.9889990948609072e+33,88316221287.08504,2.447939478247644e-05,47572.12487643891,155654559.4291473,2.727248951861927e+33,7.932198789638471e-39,11074.410678040145,0.4,1819.4573741824859,0.4,CONV
1.9889991057731755e+33,88320785799.4736,2.4300187743280162e-05,47339.64637342743,153759866.9564852,2.727248951861927e+33,6.785572830952042e-39,11110.538297248077,0.4,1838.8557849276722,0.4,CONV
1.9889991166854438e+33,88325383702.16475,2.412013242536672e-05,47105.4913932434,151865567.53943047,2.727248951861927e+33,5.79219971727437e-39,11147.300750344128,0.4,1858.7136654345188,0.4,CONV
1.988999127597712e+33,88330015655.81935,2.393921415197187e-05,46869.626820593614,149971663.9680357,2.727248951861927e+33,4.9333271271050485e-39,11184.717320894966,0.4,1879.0478861928038,0.4,CONV
1.9889991385099804e+33,88334682342.6093,2.37574178056805e-05,46632.01846280844,148078159.08768266,2.727248951861927e+33,4.1922772157058146e-39,11222.808130785848,0.4,1899.876161021444,0.4,CONV
1.9889991475189782e+33,88338561760.0069,2.360665684356738e-05,46434.513597566955,146515213.61948958,2.727248951861927e+33,3.658704299575306e-39,11254.778287083573,0.4,1917.457151538364,0.4,CONV
1.988999156527976e+33,88342465739.57227,2.3455277776911534e-05,46235.77565739001,144952543.53569332,2.727248951861927e+33,3.1878553893588014e-39,11287.234599882853,0.4,1935.3985118179914,0.4,CONV
1.9889991655369738e+33,88346394701.2178,2.330327136401204e-05,46035.783596359084,143390150.52798074,2.727248951861927e+33,2.7729867709383723e-39,11320.189825490812,0.4,1953.7116690396108,0.4,CONV
1.9889991745459717e+33,88350349076.64912,2.3150628123792478e-05,45834.51577793958,141828036.31700245,2.727248951861927e+33,2.408009643019355e-39,11353.657198371866,0.4,1972.4085427608948,0.4,CONV
1.9889991835549695e+33,88354329309.82866,2.299733832692174e-05,45631.94995177254,140266202.653189,2.727248951861927e+33,2.0874335957724712e-39,11387.650454554869,0.4,1991.5015718413829,0.4,CONV
1.9889991925639673e+33,88358335857.46292,2.2843391986503764e-05,45428.063229288025,138704651.31759968,2.727248951861927e+33,1.8063143289325606e-39,11422.183856460244,0.4,2011.0037431566027,0.4,CONV
1.988999201572965e+33,88362369189.51463,2.2688778848310583e-05,45222.83205806642,137143384.12280485,2.727248951861927e+33,1.5602053418142862e-39,11457.272219249355,0.4,2030.9286222434262,0.4,CONV
1.988999210581963e+33,88366429789.7416,2.2533488380530494e-05,45016.23219486861,135582402.91380408,2.727248951861927e+33,1.3451133411909157e-39,11492.930938809435,0.4,2051.290386030422,0.4,CONV
1.9889992195909607e+33,88370518156.26373,2.2377509763001738e-05,44808.23867724983,134021709.56898181,2.727248951861927e+33,1.1574571259779986e-39,11529.176021494668,0.4,2072.103857820687,0.4,CONV
