m,r,rho,T,P,l,epsilon,kappa,grad_ad,grad_rad,grad_act,nature
3.977386212559233e+33,96785580310.79079,0.0011984915643379575,794943.9825418874,128341017079.95943,5.776294058426307e+34,2.518433154375826e-13,10.96139040628115,0.4,0.20170467547967944,0.20170467547967944,RAD
3.9773881087940446e+33,96799038422.5061,0.0011950814324054148,794373.1471607755,127884641399.11006,5.776294058426307e+34,2.4905899900502085e-13,10.963086759817422,0.4,0.20159685919073037,0.20159685919073037,RAD
3.9773900050288564e+33,96812531239.35928,0.0011916704707858959,793801.1877413432,127428519559.2541,5.776294058426307e+34,2.462972915729801e-13,10.969756207118412,0.4,0.20157987388402052,0.20157987388402052,RAD
3.977390953146262e+33,96819290724.23416,0.0011899647690693015,793514.7257680253,127200553979.28078,5.776294058426307e+34,2.449246894000712e-13,10.97331330495679,0.4,0.20157526946258125,0.20157526946258125,RAD
3.977395693733291e+33,96853219910.03194,0.0011814340563922224,792077.5456576847,126061681888.13895,5.776294058426307e+34,2.3814362796487967e-13,10.991204171997767,0.4,0.20155216957100797,0.20155216957100797,RAD
3.97740043432032e+33,96887371015.93698,0.0011728996375710374,790632.1663624115,124924408379.37007,5.776294058426307e+34,2.314979470274201e-13,11.009273002049296,0.4,0.20152893957397258,0.20152893957397258,RAD
3.977404794877207e+33,96918983102.69832,0.0011650460710006404,789295.3187297164,123879722722.79898,5.776294058426307e+34,2.2550315060550098e-13,11.026053266604936,0.4,0.20150745641282414,0.20150745641282414,RAD
3.97742498224977e+33,97067889861.98549,0.0011286452639153808,783012.0157961618,119061194688.0181,5.776294058426307e+34,1.9918827295976684e-13,11.10581252188095,0.4,0.20140654593162471,0.20140654593162471,RAD
3.9774451696223327e+33,97221205619.45004,0.0010921719150025655,776566.4230653106,114272548851.27477,5.776294058426307e+34,1.7514738900206964e-13,11.18919221390689,0.4,0.20130322092655442,0.20130322092655442,RAD
3.9774653569948955e+33,97379228104.91032,0.0010556219857606236,769948.0347094635,109514444958.32278,5.776294058426307e+34,1.53258267797691e-13,11.27650324900368,0.4,0.2011974639597551,0.2011974639597551,RAD
3.977485544367458e+33,97542287333.30692,0.0010189910875872442,763145.2283834906,104787584447.65053,5.776294058426307e+34,1.3340089091677633e-13,11.368096925596472,0.4,0.20108928312163568,0.20108928312163568,RAD
3.977501978028916e+33,97678998752.18567,0.0009891083834797814,757462.296853101,100963238394.7939,5.776294058426307e+34,1.1865441645189082e-13,11.446096064600395,0.4,0.2009994568696915,0.2009994568696915,RAD
3.977518411690374e+33,97819509414.47733,0.0009591660647915467,751640.9466823074,97160519396.96028,5.776294058426307e+34,1.0511388456764593e-13,11.5274388735903,0.4,0.20090809926574368,0.20090809926574368,RAD
3.9775348453518315e+33,97964059630.71907,0.0009291611181830181,745672.758655773,93379879963.57271,5.776294058426307e+34,9.271794182095567e-14,11.612396247834782,0.4,0.20081528524763784,0.20081528524763784,RAD
3.977551279013289e+33,98112914059.49513,0.0008990902884151084,739548.4745194414,89621799414.63034,5.776294058426307e+34,8.140629542320821e-14,11.701272253602388,0.4,0.2007211262962311,0.2007211262962311,RAD
3.977565973391414e+33,98249897511.80186,0.0008721433871892744,733931.8513952127,86280980299.53247,5.776294058426307e+34,7.216167132913674e-14,11.784339507616348,0.4,0.20063592263170443,0.20063592263170443,RAD
3.977580667769539e+33,98390786245.49002,0.0008451382715626588,728174.2298063678,82958989561.64334,5.776294058426307e+34,6.36950383928053e-14,11.871088879608157,0.4,0.20054992548450873,0.20054992548450873,RAD
3.9775953621476637e+33,98535833948.35658,0.0008180720020391854,722266.7708198619,79656235461.98215,5.776294058426307e+34,5.596553925904873e-14,11.961829694449765,0.4,0.20046334100696475,0.20046334100696475,RAD
3.9776100565257885e+33,98685320729.19173,0.0007909413990841031,716199.7260618146,76373151161.31737,5.776294058426307e+34,4.8933054616575134e-14,12.056910669496121,0.4,0.20037644039234134,0.20037644039234134,RAD
3.9776247509039133e+33,98839556983.40459,0.000763743014464715,709962.3044923261,73110197240.42023,5.776294058426307e+34,4.2558219400993e-14,12.15672680128295,0.4,0.2002895785285303,0.2002895785285303,RAD
3.977636687083967e+33,98968575316.13419,0.0007415974154907693,704762.0346232678,70474868645.75905,5.776294058426307e+34,3.783738234057561e-14,12.241600669263908,0.4,0.20021936487386302,0.20021936487386302,RAD
3.977648623264021e+33,99101158949.38902,0.0007194024509860342,699434.3645557091,67853425095.44477,5.776294058426307e+34,3.350469593184086e-14,12.330166570754168,0.4,0.20014979470152394,0.20014979470152394,RAD
3.977660559444075e+33,99237532171.17078,0.0006971557835632775,693971.5143126858,65246161810.61442,5.776294058426307e+34,2.9540208035441236e-14,12.422729459568782,0.4,0.20008125905302532,0.20008125905302532,RAD
3.977672495624129e+33,99377941860.61125,0.0006748548938816262,688364.9239889788,62653391481.2473,5.776294058426307e+34,2.5924324065232687e-14,12.51963253449205,0.4,0.20001424430222367,0.20001424430222367,RAD
3.97768481139389e+33,99527336940.30461,0.0006517850785853422,682419.345357048,59993710252.87059,5.776294058426307e+34,2.2538491503928882e-14,12.624578183358514,0.4,0.19994733621219093,0.19994733621219093,RAD
3.9776950707745926e+33,99655528531.37552,0.0006325186613416344,677333.7198319181,57790450394.64786,5.776294058426307e+34,1.9970777615676838e-14,12.71619217607294,0.4,0.19989392663513159,0.19989392663513159,RAD
3.9777053301552953e+33,99787346364.75385,0.0006132059027694427,672119.5739954669,55598650044.065926,5.776294058426307e+34,1.7620280235426337e-14,12.811953044521726,0.4,0.19984326449650144,0.19984326449650144,RAD
3.977715589535998e+33,99923024163.60498,0.0005938446228962419,666768.8042280165,53418561516.97562,5.776294058426307e+34,1.547547036628094e-14,12.912218943052062,0.4,0.1997960804998988,0.1997960804998988,RAD
3.977725848916701e+33,100062819785.61702,0.0005744324709619698,661272.465649195,51250452466.168755,5.776294058426307e+34,1.3525035658597761e-14,13.017395189485429,0.4,0.19975327036660942,0.19975327036660942,RAD
3.9777361082974035e+33,100207018721.07278,0.0005549669059854408,655620.6473344195,49094607424.145355,5.776294058426307e+34,1.1757884965738124e-14,13.127942825098035,0.4,0.1997159372496435,0.1997159372496435,RAD
3.977744427164144e+33,100327392983.06892,0.0005391420609119284,650916.1512594596,47355742167.92955,5.776294058426307e+34,1.0452062791196188e-14,13.221884686926407,0.4,0.19969061586102393,0.19969061586102393,RAD
3.977752746030884e+33,100451056925.12154,0.0005232787098621093,646095.7098251005,45625310768.48809,5.776294058426307e+34,9.253917980067929e-15,13.320022197097561,0.4,0.19967067319314377,0.19967067319314377,RAD
3.9777610648976245e+33,100578215128.02054,0.0005073751578412244,641152.1945623277,43903494465.83774,5.776294058426307e+34,8.157871115236198e-15,13.422714115560714,0.4,0.19965717216774315,0.19965717216774315,RAD
3.977769383764365e+33,100709092521.49942,0.0004914295849308641,636077.7543938395,42190485146.17577,5.776294058426307e+34,7.158446500200688e-15,13.53036604936735,0.4,0.19965139413063981,0.19965139413063981,RAD
3.9777779632347733e+33,100848228492.13298,0.00047493839810613996,630698.0136557531,40433253393.87919,5.776294058426307e+34,6.2232403208222925e-15,13.647074230210434,0.4,0.1996551708045126,0.1996551708045126,RAD
3.9777850908878046e+33,100967244632.34401,0.00046120061607907837,626108.1475707394,38980838848.17412,5.776294058426307e+34,5.515958000146879e-15,13.748831066550386,0.4,0.19966729339258205,0.19966729339258205,RAD
3.977792218540836e+33,101089572053.1063,0.000447427520688788,621401.7926427817,37535347518.10564,5.776294058426307e+34,4.8684377999119894e-15,13.85534387466643,0.4,0.19968910034984153,0.19968910034984153,RAD
3.977799346193867e+33,101215420469.04416,0.00043361758085551735,616571.5519406281,36096932423.38353,5.776294058426307e+34,4.277496984682286e-15,13.967040743850196,0.4,0.1997223208829226,0.1997223208829226,RAD
3.9778064738468985e+33,101345020840.2457,0.00041976915445948043,611609.2506900835,34665755758.55453,5.776294058426307e+34,3.740014533873887e-15,14.084408795458707,0.4,0.19976903580543523,0.19976903580543523,RAD
3.97781360149993e+33,101478628387.852,0.00040588047703561675,606505.8187612874,33241989800.003876,5.776294058426307e+34,3.252932362848409e-15,14.20800541080918,0.4,0.19983176367673938,0.19983176367673938,RAD
3.9778193655940984e+33,101589799491.31717,0.00039461804622475873,602268.6044933341,32096142955.35335,5.776294058426307e+34,2.8938393936290475e-15,14.312948679661314,0.4,0.19989628140926796,0.19989628140926796,RAD
3.977825129688267e+33,101703940579.21558,0.00038332697698835466,597926.5919706213,30955365135.05387,5.776294058426307e+34,2.564196277390375e-15,14.422770176723393,0.4,0.19997521138394306,0.19997521138394306,RAD
3.9778308937824356e+33,101821231925.93771,0.0003720061246682298,593473.2813492535,29819764875.608818,5.776294058426307e+34,2.262479464426188e-15,14.537908015616457,0.4,0.20007086076697134,0.20007086076697134,RAD
3.977836657876604e+33,101941871268.77791,0.00036065426925313115,588901.503162922,28689456957.77213,5.776294058426307e+34,1.9871944525673457e-15,14.658860532515535,0.4,0.20018597839695348,0.20018597839695348,RAD
3.9778425984587763e+33,102069937900.65308,0.0003489210183704023,584057.3813990914,27530207194.06382,5.776294058426307e+34,1.729590480915799e-15,14.790204029740098,0.4,0.20032847923430078,0.20032847923430078,RAD
3.9778475146644795e+33,102178971984.71121,0.00033918398268943596,579940.1647208069,26575304279.847153,5.776294058426307e+34,1.5353410655338035e-15,14.904537095981384,0.4,0.2004677740282134,0.2004677740282134,RAD
3.9778524308701827e+33,102290943981.58546,0.0003294214841938531,575718.3006700892,25624521448.34593,5.776294058426307e+34,1.357305818000338e-15,15.024473144419515,0.4,0.20062955941694355,0.20062955941694355,RAD
